搭乘路線名稱,搭乘附屬路線名稱,搭乘公車路線方向,站序資料,站牌代碼,站間距離
8102,8102,0,136,95731,481.64
8102,8102,0,137,190110,969.99
8102,8102,0,138,309378,174.29
8102,8102,0,139,95657,184.56
8102,8102,0,140,190547,137.35
8102,8102,0,141,191394,481.71
8102,8102,0,142,190549,429.95
8102,8102,0,143,190550,290.06
8102,8102,0,144,191397,336.84
8102,8102,0,145,190117,576.28
8102,8102,0,146,191399,412.14
8102,8102,0,147,190554,358.34
8102,8102,0,148,191401,467.98
8102,8102,0,149,191402,1208.07
8102,8102,0,150,190122,260.46
8102,8102,0,151,190123,415.19
8102,8102,0,152,238987,782.68
8102,8102,0,153,190125,861.21
8102,8102,0,154,190561,412.05
8102,8102,0,155,191408,187.77
8102,8102,0,156,238988,1208.14
8102,8102,0,157,190129,200.39
8102,8102,0,158,190130,388.7
8102,8102,0,159,190131,285.08
8102,8102,0,160,190132,506.69
8102,8102,0,161,190133,724.03
8102,8102,0,162,190134,422.51
8102,8102,0,163,238994,208.67
8102,8102,0,164,190136,182.09
8102,8102,0,165,190135,329.23
8102,8102,0,166,238950,1292.01
8102,8102,0,167,190139,348.32
8102,8102,0,168,190140,1162.18
8102,8102,0,169,190141,253.88
8102,8102,0,170,190577,1483.31
8102,8102,0,171,190143,189.54
8102,8102,0,172,190579,331.78
8102,8102,0,173,190580,309.75
8102,8102,0,174,189661,654.6
8102,8102,1,1,190146,
8102,8102,1,2,191006,673.66
8102,8102,1,3,191007,264.25
8102,8102,1,4,189664,369.31
8102,8102,1,5,191009,192.82
8102,8102,1,6,189666,1464.11
8102,8102,1,7,276519,288.93
8102,8102,1,8,189668,1140.65
8102,8102,1,9,238730,363.99
8102,8102,1,10,191016,1210.75
8102,8102,1,11,189671,398.39
8102,8102,1,12,238739,206.85
8102,8102,1,13,189673,176.64
8102,8102,1,14,189674,445.94
8102,8102,1,15,189675,700.37
8102,8102,1,16,189676,516.74
8102,8102,1,17,189677,285.41
8102,8102,1,18,189795,389.49
8102,8102,1,19,238982,194.89
8102,8102,1,20,189680,1212.38
8102,8102,1,21,190602,237.09
8102,8102,1,22,189682,373.63
8102,8102,1,23,238983,851.14
8102,8102,1,24,189801,783.38
8102,8102,1,25,189685,420.72
8102,8102,1,26,189686,253.3
8102,8102,1,27,189687,1250.38
8102,8102,1,28,190609,412.94
8102,8102,1,29,238985,395.07
8102,8102,1,30,189807,388.62
8102,8102,1,31,189808,608
8102,8102,1,32,189692,323.72
8102,8102,1,33,190614,270.72
8102,8102,1,34,189694,483.53
8102,8102,1,35,135436,421.21
8102,8102,1,36,189813,152.78
8102,8102,1,37,309379,187.66
8102,8102,1,38,189697,156.45
8102,8102,1,39,189815,970.17
8102,8102,1,40,95655,507.53
8102,8102,1,41,189700,971.7
8102,8102,1,42,189818,298.02
8102,8102,1,43,190623,802.07
8102,8102,1,44,189703,600.9
8102,8102,1,45,189821,439.35
8102,8102,1,46,135435,289.86
8102,8102,1,47,190627,636.69
8102,8102,1,48,189824,976.74
8102,8102,1,49,189708,984.72
8102,8102,1,50,238989,472.65
8102,8102,1,51,95735,171.46
8102,8102,1,52,95736,800.34
8102,8102,1,53,191243,235.39
8102,8102,1,54,189713,1069.54
8102,8102,1,55,189831,595.77
8102,8102,1,56,95738,635.69
8102,8102,1,57,189833,917.94
8102,8102,1,58,190638,1216.66
8102,8102,1,59,189718,285.41
8102,8102,1,60,263291,283.15
8102,8102,1,61,136112,1485.7
8102,8102,1,62,95637,283.87
8102,8102,1,63,95636,754.15
8102,8102,1,64,95635,1015.63
8102,8102,1,65,136116,886.67
8102,8102,1,66,95743,404.11
8102,8102,1,67,136118,628.29
8102,8102,1,68,136119,185.54
8102,8102,1,69,136120,412.32
8102,8102,1,70,275473,412.06
8102,8102,1,71,95629,284.27
8102,8102,1,72,238731,690.88
8102,8102,1,73,95746,1606.37
8102,8102,1,74,136125,367.21
8102,8102,1,75,191354,803.39
8102,8102,1,76,95747,859.59
8102,8102,1,77,136092,378.18
8102,8102,1,78,136129,1252.52
8102,8102,1,79,136130,492.78
8102,8102,1,80,264418,445.88
8102,8102,1,81,95151,514.68
8102,8102,1,82,301971,392.25
8102,8102,1,83,95619,146.59
8102,8102,1,84,135318,511.96
8102,8102,1,85,96977,509.23
8102,8102,1,86,97026,1365.03
8102,8102,1,87,97025,371.3
8102,8102,1,88,96974,585.77
8102,8102,1,89,95144,551.34
8102,8102,1,90,135313,506.28
8102,8102,1,91,135312,407.59
8102,8102,1,92,96971,570.17
8102,8102,1,93,264416,708.1
8102,8102,1,94,96970,190.12
8102,8102,1,95,191097,585.81
8102,8102,1,96,191098,593.84
8102,8102,1,97,191099,407.4
8102,8102,1,98,191100,296.95
8102,8102,1,99,96966,792.6
8102,8102,1,100,191102,495.16
8102,8102,1,101,307555,237.82
8102,8102,1,102,96964,672.01
8102,8102,1,103,135302,330.53
8102,8102,1,104,135343,419.62
8102,8102,1,105,135344,495.5
8102,8102,1,106,95129,291.72
8102,8102,1,107,95128,600.45
8102,8102,1,108,191109,563.05
8102,8102,1,109,135298,1068.75
8102,8102,1,110,96957,284.06
8102,8102,1,111,135350,253.57
8102,8102,1,112,191113,455.84
8102,8102,1,113,135294,513.28
8102,8102,1,114,96954,396.18
8102,8102,1,115,96953,623.98
8102,8102,1,116,96167,656.79
8102,8102,1,117,97001,569.91
8102,8102,1,118,135289,282.1
8102,8102,1,119,191120,266.21
8102,8102,1,120,96949,370.86
8102,8102,1,121,96163,545.13
8102,8102,1,122,135361,606.01
8102,8102,1,123,308200,382.29
8102,8102,1,124,307553,1344.28
8102,8102,1,125,96161,2761.92
8102,8102,1,126,96944,860.31
8102,8102,1,127,96159,712.06
8102,8102,1,128,96942,794.69
8102,8102,1,129,135367,267.25
8102,8102,1,130,96941,232.21
8102,8102,1,131,96156,1040.43
8102,8102,1,132,96155,706.67
8102,8102,1,133,96154,1334.69
8102,8102,1,134,96153,488.89
8102,8102,1,135,96152,284.67
8102,8102,1,136,135374,274.94
8102,8102,1,137,96935,206.25
8102,8102,1,138,96934,368.43
8102,8102,1,139,96933,1012.79
8102,8102,1,140,96148,853.55
8102,8102,1,141,96147,552.38
8102,8102,1,142,135380,235.06
8102,8102,1,143,96930,336.26
8102,8102,1,144,135382,526.67
8102,8102,1,145,96928,429.85
8102,8102,1,146,96143,799.81
8102,8102,1,147,96142,1171.5
8102,8102,1,148,96925,845.56
8102,8102,1,149,238967,371.44
8102,8102,1,150,191150,288.69
8102,8102,1,151,96139,1001.07
8102,8102,1,152,135390,389.85
8102,8102,1,153,238935,329.21
8102,8102,1,154,135848,652
8102,8102,1,155,96919,353.7
8102,8102,1,156,96134,530.96
8102,8102,1,157,135395,271.77
8102,8102,1,158,96132,741.25
8102,8102,1,159,96131,1046.94
8102,8102,1,160,96914,509.88
8102,8102,1,161,96129,769.17
8102,8102,1,162,135400,250.16
8102,8102,1,163,135401,258.64
8102,8102,1,164,135402,557.33
8102,8102,1,165,238974,472.11
8102,8102,1,166,191165,246.16
8102,8102,1,167,96909,1029.3
8102,8102,1,168,276750,478.61
8102,8102,1,169,96907,2566.52
8102,8102,1,170,96906,191.69
8102,8102,1,171,96905,575.49
8102,8102,1,172,189945,168.33
8102,8102,1,173,96903,396.77
8102,8102,1,174,300030,336.39
8103,8103,0,1,300031,
8103,8103,0,2,96102,796.58
8103,8103,0,3,96103,399.33
8103,8103,0,4,92645,698.86
8103,8103,0,5,275475,219.9
8103,8103,0,6,96431,473.19
8103,8103,0,7,238991,375.58
8103,8103,0,8,92650,214.36
8103,8103,0,9,242597,571.46
8103,8103,0,10,311270,472.5
8103,8103,0,11,135239,380.11
8103,8103,0,12,307556,1071.34
8103,8103,0,13,263264,1180.14
8103,8103,0,14,307557,899.55
8103,8103,0,15,95067,1429.25
8103,8103,0,16,135242,1598.09
8103,8103,0,17,96117,367.67
8103,8103,0,18,96118,221.43
8103,8103,0,19,95071,318.41
8103,8103,0,20,135245,501.04
8103,8103,0,21,190416,390.68
8103,8103,0,22,95074,457.6
8103,8103,0,23,96908,2331.57
8103,8103,0,24,96124,420.75
8103,8103,0,25,190421,1040.6
8103,8103,0,26,279442,257.09
8103,8103,0,27,135250,436.1
8103,8103,0,28,95348,567.03
8103,8103,0,29,96128,258.32
8103,8103,0,30,96913,254.07
8103,8103,0,31,96130,763.63
8103,8103,0,32,96915,513.48
8103,8103,0,33,135915,1056.72
8103,8103,0,34,96133,735.24
8103,8103,0,35,95086,291.52
8103,8103,0,36,135918,542.3
8103,8103,0,37,96136,343.3
8103,8103,0,38,238928,622.29
8103,8103,0,39,96138,296.07
8103,8103,0,40,95338,459.26
8103,8103,0,41,190436,985.45
8103,8103,0,42,238729,258.72
8103,8103,0,43,96141,386.28
8103,8103,0,44,96926,849.45
8103,8103,0,45,135264,1226.96
8103,8103,0,46,96144,741.67
8103,8103,0,47,96145,412.02
8103,8103,0,48,96146,548.57
8103,8103,0,49,135209,328.45
8103,8103,0,50,135268,216.44
8103,8103,0,51,96932,537.56
8103,8103,0,52,96149,883.72
8103,8103,0,53,96150,1014.13
8103,8103,0,54,238980,357.58
8103,8103,0,55,135273,220.11
8103,8103,0,56,96936,265.77
8103,8103,0,57,96937,274.58
8103,8103,0,58,135276,489.12
8103,8103,0,59,135277,1327.74
8103,8103,0,60,135278,730.05
8103,8103,0,61,96157,1045.72
8103,8103,0,62,135280,243.81
8103,8103,0,63,238986,237.68
8103,8103,0,64,96943,821.28
8103,8103,0,65,96160,693.05
8103,8103,0,66,135284,848.46
8103,8103,0,67,307552,245.62
8103,8103,0,68,308190,1371.96
8103,8103,0,69,96162,319.09
8103,8103,0,70,135287,641.57
8103,8103,0,71,95117,545.46
8103,8103,0,72,96165,354.96
8103,8103,0,73,275483,265.22
8103,8103,0,74,96166,288.45
8103,8103,0,75,135291,612.13
8103,8103,0,76,135292,596.38
8103,8103,0,77,135353,668.85
8103,8103,0,78,135352,345.77
8103,8103,0,79,96955,533.84
8103,8103,0,80,96956,464.94
8103,8103,0,81,135349,217.53
8103,8103,0,82,96958,301.46
8103,8103,0,83,190477,1073.21
8103,8103,0,84,135346,562.05
8103,8103,0,85,96961,594.15
8103,8103,0,86,96962,310.64
8103,8103,0,87,96963,504.3
8103,8103,0,88,135461,404.1
8103,8103,0,89,135460,320.04
8103,8103,0,90,307554,684.66
8103,8103,0,91,190484,236.97
8103,8103,0,92,97016,516.84
8103,8103,0,93,190486,773.46
8103,8103,0,94,190487,296.56
8103,8103,0,95,190488,393.58
8103,8103,0,96,190489,601.61
8103,8103,0,97,135309,595.6
8103,8103,0,98,135310,209.74
8103,8103,0,99,135332,690.99
8103,8103,0,100,135331,546.6
8103,8103,0,101,96972,443.53
8103,8103,0,102,135329,469.17
8103,8103,0,103,97024,587.5
8103,8103,0,104,96975,585.07
8103,8103,0,105,96976,337.38
8103,8103,0,106,97027,1394.31
8103,8103,0,107,96978,494.65
8103,8103,0,108,96979,463.98
8103,8103,0,109,301970,173.21
8103,8103,0,110,95618,365.24
8103,8103,0,111,135320,516.87
8103,8103,1,1,264418,
8103,8103,1,2,95151,514.23
8103,8103,1,3,301971,392.25
8103,8103,1,4,95619,146.59
8103,8103,1,5,135318,466.16
8103,8103,1,6,96977,508.14
8103,8103,1,7,97026,1366.06
8103,8103,1,8,97025,371.3
8103,8103,1,9,96974,585.77
8103,8103,1,10,95144,551.34
8103,8103,1,11,135313,506.28
8103,8103,1,12,135312,407.59
8103,8103,1,13,96971,568.88
8103,8103,1,14,264416,709.4
8103,8103,1,15,96970,190.29
8103,8103,1,16,191097,585.64
8103,8103,1,17,191098,593.8
8103,8103,1,18,191099,407.48
8103,8103,1,19,191100,296.94
8103,8103,1,20,96966,792.6
8103,8103,1,21,191102,495.12
8103,8103,1,22,307555,237.82
8103,8103,1,23,96964,672.01
8103,8103,1,24,135302,330.53
8103,8103,1,25,135343,419.62
8103,8103,1,26,135344,495.5
8103,8103,1,27,95129,291.72
8103,8103,1,28,95128,600.45
8103,8103,1,29,191109,563.05
8103,8103,1,30,135298,1068.75
8103,8103,1,31,96957,284.06
8103,8103,1,32,135350,253.57
8103,8103,1,33,191113,455.84
8103,8103,1,34,135294,513.28
8103,8103,1,35,96954,396.18
8103,8103,1,36,96953,623.98
8103,8103,1,37,96167,656.86
8103,8103,1,38,97001,569.91
8103,8103,1,39,135289,282.1
8103,8103,1,40,191120,266.21
8103,8103,1,41,96949,370.86
8103,8103,1,42,96163,545.1
8103,8103,1,43,135361,606.03
8103,8103,1,44,308200,382.29
8103,8103,1,45,307553,1344.28
8103,8103,1,46,96161,2761.92
8103,8103,1,47,96944,860.31
8103,8103,1,48,96159,712.06
8103,8103,1,49,96942,794.69
8103,8103,1,50,135367,267.25
8103,8103,1,51,96941,232.21
8103,8103,1,52,96156,1041.12
8103,8103,1,53,96155,706.02
8103,8103,1,54,96154,1334.69
8103,8103,1,55,96153,488.89
8103,8103,1,56,96152,284.67
8103,8103,1,57,135374,274.94
8103,8103,1,58,96935,206.25
8103,8103,1,59,96934,368.43
8103,8103,1,60,96933,1012.78
8103,8103,1,61,96148,853.34
8103,8103,1,62,96147,552.58
8103,8103,1,63,135380,235.06
8103,8103,1,64,96930,336.26
8103,8103,1,65,135382,526.67
8103,8103,1,66,96928,430.11
8103,8103,1,67,96143,799.56
8103,8103,1,68,96142,1171.54
8103,8103,1,69,96925,845.56
8103,8103,1,70,238967,371.44
8103,8103,1,71,191150,288.69
8103,8103,1,72,96139,1001.07
8103,8103,1,73,135390,389.85
8103,8103,1,74,238935,329.21
8103,8103,1,75,135848,652
8103,8103,1,76,96919,353.7
8103,8103,1,77,96134,531.36
8103,8103,1,78,135395,271.4
8103,8103,1,79,96132,741.25
8103,8103,1,80,96131,1046.94
8103,8103,1,81,96914,509.88
8103,8103,1,82,96129,769.17
8103,8103,1,83,135400,250.16
8103,8103,1,84,135401,258.64
8103,8103,1,85,135402,557.36
8103,8103,1,86,238974,472.11
8103,8103,1,87,191165,246.16
8103,8103,1,88,96909,1029.3
8103,8103,1,89,276750,478.61
8103,8103,1,90,135407,2081.27
8103,8103,1,91,191170,451.96
8103,8103,1,92,191171,411.12
8103,8103,1,93,135410,497.36
8103,8103,1,94,263305,305.38
8103,8103,1,95,135412,203.73
8103,8103,1,96,96116,392.47
8103,8103,1,97,135414,1587.39
8103,8103,1,98,307556,940.21
8103,8103,1,99,263264,1169.21
8103,8103,1,100,307557,906.55
8103,8103,1,101,135418,1016.93
8103,8103,1,102,311271,441.9
8103,8103,1,103,92651,482.08
8103,8103,1,104,96110,549
8103,8103,1,105,238732,194.09
8103,8103,1,106,96108,400.82
8103,8103,1,107,96433,477.43
8103,8103,1,108,275474,217.77
8103,8103,1,109,135427,666.52
8103,8103,1,110,96903,430.25
8103,8103,1,111,300030,339.41
8105,8105,0,1,135320,
8105,8105,0,2,95621,437.48
8105,8105,0,3,95622,523.57
8105,8105,0,4,95748,1196.67
8105,8105,0,5,136093,303.35
8105,8105,0,6,190508,856.15
8105,8105,0,7,135431,811.73
8105,8105,0,8,136096,359.13
8105,8105,0,9,238993,1621.84
8105,8105,0,10,136098,709.58
8105,8105,0,11,95630,266.6
8105,8105,0,12,95745,346.28
8105,8105,0,13,135432,464.17
8105,8105,0,14,95744,203.8
8105,8105,0,15,136103,631.18
8105,8105,0,16,95742,369.62
8105,8105,0,17,136105,908.67
8105,8105,0,18,136106,1013.66
8105,8105,0,19,136107,746.12
8105,8105,0,20,95638,281.96
8105,8105,0,21,95741,1500.76
8105,8105,0,22,135433,291.15
8105,8105,0,23,95740,274.3
8105,8105,0,24,95739,1173.91
8105,8105,0,25,190092,984.38
8105,8105,0,26,190869,588.79
8105,8105,0,27,190870,617.61
8105,8105,0,28,191376,1019.79
8105,8105,0,29,190096,241.31
8105,8105,0,30,190097,829.03
8105,8105,0,31,238981,184.65
8105,8105,0,32,95649,467.28
8105,8105,0,33,190535,991.88
8105,8105,0,34,190101,954.81
8105,8105,0,35,190537,656.54
8105,8105,0,36,190103,287.19
8105,8105,0,37,190539,435.51
8105,8105,0,38,190540,585.39
8105,8105,0,39,190541,786.95
8105,8105,0,40,190542,340.62
8105,8105,0,41,190108,991.93
8105,8105,0,42,95731,481.64
8105,8105,0,43,190110,969.99
8105,8105,0,44,309378,174.29
8105,8105,0,45,95657,184.56
8105,8105,0,46,190547,137.35
8105,8105,0,47,191394,481.71
8105,8105,0,48,190549,429.95
8105,8105,0,49,190550,290.06
8105,8105,0,50,191397,336.84
8105,8105,0,51,190117,576.36
8105,8105,0,52,191399,412.06
8105,8105,0,53,190554,358.36
8105,8105,0,54,191401,467.98
8105,8105,0,55,191402,1208.07
8105,8105,0,56,190122,260.44
8105,8105,0,57,190123,415.24
8105,8105,0,58,238987,782.68
8105,8105,0,59,190125,861.21
8105,8105,0,60,190561,412.05
8105,8105,0,61,191408,187.77
8105,8105,0,62,238988,1208.14
8105,8105,0,63,190129,200.39
8105,8105,0,64,190130,388.7
8105,8105,0,65,190131,285.08
8105,8105,0,66,190132,506.69
8105,8105,0,67,190133,724.03
8105,8105,0,68,190134,422.51
8105,8105,0,69,238994,208.67
8105,8105,0,70,190136,182.09
8105,8105,0,71,190135,329.23
8105,8105,0,72,238950,1292.01
8105,8105,0,73,190139,348.32
8105,8105,0,74,190140,1162.18
8105,8105,0,75,190141,253.88
8105,8105,0,76,190577,1483.31
8105,8105,0,77,190143,189.55
8105,8105,0,78,190579,331.84
8105,8105,0,79,190580,309.7
8105,8105,0,80,189661,654.6
8105,8105,1,1,190146,
8105,8105,1,2,191006,673.66
8105,8105,1,3,191007,264.25
8105,8105,1,4,189664,369.31
8105,8105,1,5,191009,192.82
8105,8105,1,6,189666,1464.11
8105,8105,1,7,276519,288.93
8105,8105,1,8,189668,1140.65
8105,8105,1,9,238730,363.99
8105,8105,1,10,191016,1210.62
8105,8105,1,11,189671,399.32
8105,8105,1,12,238739,205.99
8105,8105,1,13,189673,176.64
8105,8105,1,14,189674,445.94
8105,8105,1,15,189675,700.37
8105,8105,1,16,189676,516.74
8105,8105,1,17,189677,285.52
8105,8105,1,18,189795,389.76
8105,8105,1,19,238982,194.1
8105,8105,1,20,189680,1212.38
8105,8105,1,21,190602,237.19
8105,8105,1,22,189682,373.47
8105,8105,1,23,238983,850.59
8105,8105,1,24,189801,783.83
8105,8105,1,25,189685,420.72
8105,8105,1,26,189686,253.3
8105,8105,1,27,189687,1250.38
8105,8105,1,28,190609,412.97
8105,8105,1,29,238985,394.36
8105,8105,1,30,189807,388.58
8105,8105,1,31,189808,607.69
8105,8105,1,32,189692,323.94
8105,8105,1,33,190614,270.72
8105,8105,1,34,189694,483.53
8105,8105,1,35,135436,421.21
8105,8105,1,36,189813,152.78
8105,8105,1,37,309379,187.66
8105,8105,1,38,189697,156.45
8105,8105,1,39,189815,970.17
8105,8105,1,40,95655,507.54
8105,8105,1,41,189700,973.07
8105,8105,1,42,189818,296.38
8105,8105,1,43,190623,802.07
8105,8105,1,44,189703,599.42
8105,8105,1,45,189821,439.9
8105,8105,1,46,135435,289.86
8105,8105,1,47,190627,636.93
8105,8105,1,48,189824,975.2
8105,8105,1,49,189708,983.9
8105,8105,1,50,238989,472.78
8105,8105,1,51,95735,171.8
8105,8105,1,52,95736,801.58
8105,8105,1,53,191243,234.18
8105,8105,1,54,189713,1070.75
8105,8105,1,55,189831,593.44
8105,8105,1,56,95738,634.19
8105,8105,1,57,189833,919.71
8105,8105,1,58,190638,1217.55
8105,8105,1,59,189718,282.9
8105,8105,1,60,263291,283.15
8105,8105,1,61,136112,1485.83
8105,8105,1,62,95637,283.58
8105,8105,1,63,95636,753.97
8105,8105,1,64,95635,1015.26
8105,8105,1,65,136116,885.82
8105,8105,1,66,95743,404.11
8105,8105,1,67,136118,628.29
8105,8105,1,68,136119,185.54
8105,8105,1,69,136120,412.32
8105,8105,1,70,275473,412.06
8105,8105,1,71,95629,284.1
8105,8105,1,72,238731,690.98
8105,8105,1,73,95746,1603.98
8105,8105,1,74,136125,367.21
8105,8105,1,75,191354,802.52
8105,8105,1,76,95747,859.13
8105,8105,1,77,136092,297.49
8105,8105,1,78,136129,1252.52
8105,8105,1,79,136130,492.44
8105,8105,1,80,264418,446.13
8107,8107,0,1,264418,
8107,8107,0,2,95151,514.44
8107,8107,0,3,301971,392.25
8107,8107,0,4,95619,146.59
8107,8107,0,5,135318,512.01
8107,8107,0,6,96977,507.38
8107,8107,0,7,97026,1363.6
8107,8107,0,8,97025,372.6
8107,8107,0,9,96974,584.14
8107,8107,0,10,95144,551.67
8107,8107,0,11,135313,506.52
8107,8107,0,12,135312,407.55
8107,8107,0,13,96971,568.78
8107,8107,0,14,264416,709.12
8107,8107,0,15,96970,190.55
8107,8107,0,16,191097,585.14
8107,8107,0,17,191098,593.62
8107,8107,0,18,191099,407.31
8107,8107,0,19,191100,296.97
8107,8107,0,20,96966,792.23
8107,8107,0,21,191102,494.78
8107,8107,0,22,307554,238.21
8107,8107,0,23,96964,671.74
8107,8107,0,24,135302,330.53
8107,8107,0,25,135343,419.62
8107,8107,0,26,135344,495.5
8107,8107,0,27,95129,291.72
8107,8107,0,28,95128,598.88
8107,8107,0,29,191109,564.48
8107,8107,0,30,135298,1067.46
8107,8107,0,31,96957,284.36
8107,8107,0,32,135350,253.57
8107,8107,0,33,191113,456.57
8107,8107,0,34,135294,512.22
8107,8107,0,35,96954,396.06
8107,8107,0,36,96953,624.22
8107,8107,0,37,96167,656.16
8107,8107,0,38,135289,851.33
8107,8107,0,39,97001,281.63
8107,8107,0,40,135291,612.68
8107,8107,0,41,238741,591.86
8107,8107,0,42,238721,890.22
8107,8107,0,43,135480,1319.96
8107,8107,0,44,96171,3894.25
8107,8107,1,1,135562,
8107,8107,1,2,135483,3873.3
8107,8107,1,3,238920,1318.42
8107,8107,1,4,238919,890.46
8107,8107,1,5,96167,634.54
8107,8107,1,6,275483,854.43
8107,8107,1,7,97001,284.64
8107,8107,1,8,135291,612.68
8107,8107,1,9,135292,596.25
8107,8107,1,10,135353,668.85
8107,8107,1,11,135352,345.77
8107,8107,1,12,96955,533.83
8107,8107,1,13,96956,464.99
8107,8107,1,14,135349,217.26
8107,8107,1,15,96958,301.55
8107,8107,1,16,190477,1072.73
8107,8107,1,17,135346,560.94
8107,8107,1,18,96961,594.24
8107,8107,1,19,96962,310.24
8107,8107,1,20,96963,504.26
8107,8107,1,21,135461,404.29
8107,8107,1,22,135460,320.03
8107,8107,1,23,307555,684.94
8107,8107,1,24,190484,236.69
8107,8107,1,25,97016,516.84
8107,8107,1,26,190486,773.46
8107,8107,1,27,190487,296.56
8107,8107,1,28,190488,393.59
8107,8107,1,29,190489,602.23
8107,8107,1,30,135309,594
8107,8107,1,31,135310,208.02
8107,8107,1,32,135332,692.72
8107,8107,1,33,135331,546.26
8107,8107,1,34,96972,443.53
8107,8107,1,35,135329,469.17
8107,8107,1,36,97024,587.5
8107,8107,1,37,96975,585.07
8107,8107,1,38,96976,337.38
8107,8107,1,39,97027,1394.31
8107,8107,1,40,96978,494.81
8107,8107,1,41,96979,509.86
8107,8107,1,42,301970,173.21
8107,8107,1,43,95618,364.92
8107,8107,1,44,135320,517.59
8109,8109,0,1,300031,
8109,8109,0,2,96102,834.25
8109,8109,0,3,96103,398.51
8109,8109,0,4,92645,699.54
8109,8109,0,5,275475,219.9
8109,8109,0,6,96431,473.19
8109,8109,0,7,238991,375.58
8109,8109,0,8,92650,214.36
8109,8109,0,9,242597,571.46
8109,8109,0,10,311270,472.5
8109,8109,0,11,135239,380.11
8109,8109,0,12,307556,1071.34
8109,8109,0,13,263264,1180.14
8109,8109,0,14,307557,899.2
8109,8109,0,15,95067,1433.59
8109,8109,0,16,135242,1599.11
8109,8109,0,17,96117,366.37
8109,8109,0,18,96118,221.59
8109,8109,0,19,95071,317.32
8109,8109,0,20,135245,498.82
8109,8109,0,21,190416,390.37
8109,8109,0,22,95074,457.6
8109,8109,0,23,96908,2331.57
8109,8109,0,24,96124,420.75
8109,8109,0,25,190421,1040.6
8109,8109,0,26,279442,257.09
8109,8109,0,27,135250,436.1
8109,8109,0,28,95348,567.03
8109,8109,0,29,96128,258.32
8109,8109,0,30,96913,254.07
8109,8109,0,31,96130,763.63
8109,8109,0,32,96915,513.48
8109,8109,0,33,135915,1056.72
8109,8109,0,34,96133,735.24
8109,8109,0,35,95086,291.52
8109,8109,0,36,135918,542.3
8109,8109,0,37,96136,343.3
8109,8109,0,38,238928,622.29
8109,8109,0,39,96138,296.07
8109,8109,0,40,95338,459.26
8109,8109,0,41,190436,985.45
8109,8109,0,42,238729,258.72
8109,8109,0,43,96141,386.28
8109,8109,0,44,96926,849.45
8109,8109,0,45,135264,1226.96
8109,8109,0,46,96144,741.67
8109,8109,0,47,96145,412.02
8109,8109,0,48,96146,548.57
8109,8109,0,49,135209,328.45
8109,8109,0,50,135268,216.44
8109,8109,0,51,96932,537.56
8109,8109,0,52,96149,883.72
8109,8109,0,53,96150,1014.13
8109,8109,0,54,238980,357.58
8109,8109,0,55,135273,220.11
8109,8109,0,56,96936,265.77
8109,8109,0,57,96937,274.58
8109,8109,0,58,135276,489.12
8109,8109,0,59,135277,1327.74
8109,8109,0,60,135278,729.58
8109,8109,0,61,96157,1045.63
8109,8109,0,62,135280,243.81
8109,8109,0,63,238986,237.68
8109,8109,0,64,96943,819.99
8109,8109,0,65,96160,692.08
8109,8109,0,66,135284,849.76
8109,8109,0,67,307552,245.66
8109,8109,0,68,308190,1371.96
8109,8109,0,69,96162,319.09
8109,8109,0,70,135287,641.57
8109,8109,0,71,95117,545.46
8109,8109,0,72,96165,354.96
8109,8109,0,73,275483,265.28
8109,8109,0,74,96166,288.31
8109,8109,0,75,135291,612.13
8109,8109,0,76,238741,592.41
8109,8109,0,77,238721,888.83
8109,8109,0,78,135480,1321.13
8109,8109,0,79,96171,3893.7
8109,8109,1,1,135562,
8109,8109,1,2,135483,3883.71
8109,8109,1,3,238920,1318.42
8109,8109,1,4,238919,890.46
8109,8109,1,5,96167,634.27
8109,8109,1,6,97001,569.91
8109,8109,1,7,135289,282.04
8109,8109,1,8,191120,266.21
8109,8109,1,9,96949,370.93
8109,8109,1,10,96163,544.93
8109,8109,1,11,135361,605.66
8109,8109,1,12,308200,382.29
8109,8109,1,13,307553,1344.28
8109,8109,1,14,96161,2761.07
8109,8109,1,15,96944,860.74
8109,8109,1,16,96159,711.69
8109,8109,1,17,96942,794.69
8109,8109,1,18,135367,267.23
8109,8109,1,19,96941,232.16
8109,8109,1,20,96156,1039.42
8109,8109,1,21,96155,707.17
8109,8109,1,22,96154,1334.69
8109,8109,1,23,96153,488.89
8109,8109,1,24,96152,284.67
8109,8109,1,25,135374,274.94
8109,8109,1,26,96935,206.25
8109,8109,1,27,96934,368.35
8109,8109,1,28,96933,1012.34
8109,8109,1,29,96148,852.81
8109,8109,1,30,96147,552.55
8109,8109,1,31,135380,235.06
8109,8109,1,32,96930,336.42
8109,8109,1,33,135382,526.18
8109,8109,1,34,96928,430.14
8109,8109,1,35,96143,796.84
8109,8109,1,36,96142,1173.14
8109,8109,1,37,96925,845.07
8109,8109,1,38,238967,371.44
8109,8109,1,39,191150,288.69
8109,8109,1,40,96139,1001.07
8109,8109,1,41,135390,389.85
8109,8109,1,42,238935,329.21
8109,8109,1,43,135848,652
8109,8109,1,44,96919,353.7
8109,8109,1,45,96134,530.32
8109,8109,1,46,135395,272.42
8109,8109,1,47,96132,739.84
8109,8109,1,48,96131,1047.39
8109,8109,1,49,96914,509.95
8109,8109,1,50,96129,767.26
8109,8109,1,51,135400,251.99
8109,8109,1,52,135401,258.73
8109,8109,1,53,135402,556.91
8109,8109,1,54,238974,472.11
